DEBUG 2019-05-31 03:50:57,214 370757ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-05-31 03:50:57,241 370784ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-05-31 03:50:57,241 370784ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-05-31 03:50:57,242 370785ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-05-31 03:50:57,242 370785ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-05-31 03:50:57,242 370785ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-05-31 03:50:57,243 370786ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-05-31 03:50:57,243 370786ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2019-05-31 03:50:57,243 370786ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2019-05-31 03:50:57,244 370787ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2019-05-31 03:50:57,244 370787ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2019-05-31 03:50:57,245 370788ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2019-05-31 03:50:57,245 370788ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2019-05-31 03:50:57,245 370788ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2019-05-31 03:50:57,246 370789ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2019-05-31 03:50:57,246 370789ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
INFO  2019-05-31 03:50:57,246 370789ms MyExtensions           CheckRight         - CheckRight 7500000001 - True 
DEBUG 2019-05-31 03:50:57,722 371265ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-05-31 03:50:57,758 371301ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-05-31 03:50:57,759 371302ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-05-31 03:50:57,760 371303ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-05-31 03:50:57,761 371304ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-05-31 03:50:57,761 371304ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-05-31 03:50:57,762 371305ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-05-31 03:50:57,763 371306ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2019-05-31 03:50:57,764 371307ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2019-05-31 03:50:57,764 371307ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2019-05-31 03:50:57,765 371308ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2019-05-31 03:50:57,765 371308ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2019-05-31 03:50:57,766 371309ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2019-05-31 03:50:57,767 371310ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2019-05-31 03:50:57,767 371310ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2019-05-31 03:50:57,768 371311ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
INFO  2019-05-31 03:50:57,769 371312ms MyExtensions           CheckRight         - CheckRight 7500000001 - True 
DEBUG 2019-05-31 03:51:26,509 400052ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
